lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
birbiri,birbirleriyle,PRON,PRON,0.6383125076461561,1.5385441389140795,ADV,"PRON: 0.64, ADV: 0.21, PROPN: 0.07, NOUN: 0.05",True,20,0,3.044522437723423
dayanışma,dayanışma,NOUN,NOUN,,,,,True,2,0,1.0986122886681098
iç,içinde,ADJ,ADJ,0.5266476463656918,0.9979501219428724,NOUN,"ADJ: 0.53, NOUN: 0.47",True,71,0,4.276666119016055
ol,olurlar,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Orhan,Orhan,PROPN,PROPN,,,,,False,0,0,0.0
kuşku,kuşkuyla,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
:,:,PUNCT,PUNCT,,,,,True,127,0,4.852030263919617
ağız,Ağzımdan,NOUN,NOUN,0.23400866790892572,1.7911424434232268,PRON,"PRON: 0.48, NOUN: 0.23, PROPN: 0.15, ADJ: 0.13",True,17,0,2.8903717578961645
laf,laf,NOUN,NOUN,,,,,True,9,0,2.302585092994046
al,almaya,VERB,VERB,1.0,0.0,,VERB: 1.00,True,169,0,5.135798437050262
çalış,çalışıyorsun,VERB,VERB,0.650530576282453,1.1285592750273743,CCONJ,"VERB: 0.65, CCONJ: 0.30",True,64,0,4.174387269895637
değil,değil,AUX,AUX,0.684685125302444,0.8992136021504445,VERB,"AUX: 0.68, VERB: 0.32",True,72,0,4.290459441148391
mi,mi,AUX,AUX,0.49179730733219285,1.8739792138931677,CCONJ,"AUX: 0.49, CCONJ: 0.24, ADP: 0.18, ADV: 0.05",True,112,0,4.727387818712341
?,?,PUNCT,PUNCT,,,,,True,125,0,4.836281906951478
sonra,Sonra,ADV,ADV,0.30381655368036,1.5872488856701816,PRON,"PRON: 0.54, ADV: 0.30, PROPN: 0.11",True,39,0,3.6888794541139363
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
anne,anneme,NOUN,NOUN,0.022677746240264553,1.7793257576975863,PRON,"PRON: 0.58, ADV: 0.16, PROPN: 0.16, CCONJ: 0.07",True,91,0,4.5217885770490405
baba,babama,NOUN,NOUN,0.08739074631515946,1.5907457423322957,PRON,"PRON: 0.64, PROPN: 0.16, NOUN: 0.09, ADV: 0.06",True,78,0,4.3694478524670215
yetiş,yetiştir,VERB,VERB,,,,,True,5,0,1.791759469228055
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
de,dedi,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
sinirli,sinirli,ADJ,ADJ,,,,,False,0,0,0.0
sinirli,sinirli,ADJ,ADJ,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Zeynep,Zeynep,PROPN,PROPN,,,,,False,0,0,0.0
:,:,PUNCT,PUNCT,,,,,True,127,0,4.852030263919617
yemin,Yemin,NOUN,NOUN,,,,,False,0,0,0.0
et,ederim,VERB,VERB,0.021423477839648417,2.0747581498935594,AUX,"AUX: 0.33, ADP: 0.33, CCONJ: 0.23",True,260,0,5.564520407322694
ki,ki,CCONJ,CCONJ,0.1806152397797589,1.9747454841180783,AUX,"AUX: 0.51, CCONJ: 0.18, ADP: 0.18, ADV: 0.07",True,81,0,4.406719247264253
kimse,kimseye,NOUN,NOUN,0.030071231212396455,1.645199013552493,PRON,"PRON: 0.54, ADV: 0.26, CCONJ: 0.16",True,22,0,3.1354942159291497
bir,bir,NUM,NUM,0.3916735022215744,1.8552050660223744,DET,"DET: 0.40, NUM: 0.39, ADJ: 0.09, PROPN: 0.06, NOUN: 0.06",True,170,0,5.14166355650266
şey,şey,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
söyle,söylemeyeceğim,VERB,VERB,0.721528986702589,0.8533590847777625,CCONJ,"VERB: 0.72, CCONJ: 0.28",True,89,0,4.499809670330265
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
hem,Hem,ADV,ADV,,,,,True,4,0,1.6094379124341003
son,sonuna,ADJ,ADJ,0.1777361734882735,2.377263529052741,DET,"DET: 0.32, CCONJ: 0.22, ADJ: 0.18, NUM: 0.16, PROPN: 0.08, NOUN: 0.05",True,59,0,4.0943445622221
kadar,kadar,ADP,ADP,0.3692723596113412,1.6932259529300686,AUX,"AUX: 0.42, ADP: 0.37, CCONJ: 0.17",True,105,0,4.663439094112067
sen,senin,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
arka,arkanda,ADJ,ADJ,0.2353351102688727,1.4691297226591569,PRON,"PRON: 0.53, NOUN: 0.24, ADJ: 0.24",True,26,0,3.295836866004329
olacak,olacağımı,ADJ,ADJ,0.11600682008236941,0.8841241031373779,NOUN,"NOUN: 0.81, ADJ: 0.12, VERB: 0.07",True,12,0,2.5649493574615367
söyle,söyledim,VERB,VERB,0.721528986702589,0.8533590847777625,CCONJ,"VERB: 0.72, CCONJ: 0.28",True,89,0,4.499809670330265
ya,ya,INTJ,INTJ,,,,,True,8,0,2.1972245773362196
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Orhan,Orhan,PROPN,PROPN,,,,,False,0,0,0.0
:,:,PUNCT,PUNCT,,,,,True,127,0,4.852030263919617
bu,Bu,DET,DET,0.6017857940157323,1.5300103231456785,NUM,"DET: 0.60, NUM: 0.20, ADJ: 0.15",True,350,0,5.860786223465865
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
sır,sır,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
iki,İkimizden,NUM,NUM,0.27698505514822225,1.5675874170394526,DET,"DET: 0.55, NUM: 0.28, ADJ: 0.13",True,83,0,4.430816798843313
başka,başka,ADP,ADP,,,,,True,4,0,1.6094379124341003
kimse,kimse,NOUN,NOUN,0.030071231212396455,1.645199013552493,PRON,"PRON: 0.54, ADV: 0.26, CCONJ: 0.16",True,22,0,3.1354942159291497
bil,bilmeyecek,VERB,VERB,0.6930942464089043,1.0036086273143747,CCONJ,"VERB: 0.69, CCONJ: 0.28",True,101,0,4.624972813284271
tamam,tamam,ADJ,ADJ,0.23324808690765333,1.6069120417133527,PRON,"PRON: 0.52, ADJ: 0.23, NOUN: 0.22",True,12,0,2.5649493574615367
mi,mı,AUX,AUX,0.49179730733219285,1.8739792138931677,CCONJ,"AUX: 0.49, CCONJ: 0.24, ADP: 0.18, ADV: 0.05",True,112,0,4.727387818712341
?,?,PUNCT,PUNCT,,,,,True,125,0,4.836281906951478
de,dedi,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
tamam,Tamam,ADJ,ADJ,0.23324808690765333,1.6069120417133527,PRON,"PRON: 0.52, ADJ: 0.23, NOUN: 0.22",True,12,0,2.5649493574615367
!,!,PUNCT,PUNCT,,,,,True,39,0,3.6888794541139363
tamam,tamam,ADJ,ADJ,0.23324808690765333,1.6069120417133527,PRON,"PRON: 0.52, ADJ: 0.23, NOUN: 0.22",True,12,0,2.5649493574615367
!,!,PUNCT,PUNCT,,,,,True,39,0,3.6888794541139363
hadi,Hadi,INTJ,INTJ,,,,,True,9,0,2.302585092994046
çabuk,çabuk,ADV,ADV,,,,,True,1,0,0.6931471805599453
anlat,anlat,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
merak,meraktan,NOUN,NOUN,,,,,True,8,0,2.1972245773362196
öl,öleceğim,VERB,VERB,0.5682293006747299,1.4135799515431988,ADJ,"VERB: 0.57, ADJ: 0.24, NOUN: 0.19",True,39,0,3.6888794541139363
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ben,Ben,PRON,PRON,0.614767428544865,1.6599914502896118,ADV,"PRON: 0.61, ADV: 0.21, CCONJ: 0.08, PROPN: 0.06",True,310,0,5.739792912179234
dün,dün,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
gece,gece,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
siz,siz,PRON,PRON,0.6489290710050605,1.4471589459833951,ADV,"PRON: 0.65, ADV: 0.22, CCONJ: 0.08",True,49,0,3.912023005428146
yat,yattıktan,VERB,VERB,1.0,0.0,,VERB: 1.00,True,23,0,3.1780538303479458
sonra,sonra,ADP,ADP,0.3753969513334362,1.9295725955468828,AUX,"ADP: 0.38, AUX: 0.28, CCONJ: 0.27, ADV: 0.06",True,66,0,4.204692619390966
ev,evden,NOUN,NOUN,0.2165987183589658,2.0343315049689665,PRON,"PRON: 0.45, NOUN: 0.22, PROPN: 0.14, ADV: 0.11, ADJ: 0.08",True,113,0,4.736198448394496
kaç,kaçtım,VERB,VERB,,,,,True,5,0,1.791759469228055
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bacak,Bacağımı,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
sabah,sabah,NOUN,NOUN,0.11450917871831384,0.7864342524726671,PRON,"PRON: 0.84, NOUN: 0.11",True,16,0,2.833213344056216
değil,değil,AUX,AUX,0.684685125302444,0.8992136021504445,VERB,"AUX: 0.68, VERB: 0.32",True,72,0,4.290459441148391
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
gece,gece,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
köpek,köpek,NOUN,NOUN,0.2580625161877512,1.0560002241100372,PRON,"PRON: 0.70, NOUN: 0.26",True,22,0,3.1354942159291497
ısır,ısırdı,VERB,VERB,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Zeynep,Zeynep,PROPN,PROPN,,,,,False,0,0,0.0
şaşkınlık,şaşkınlık,ADV,ADV,,,,,False,0,0,0.0
ve,ve,CCONJ,CCONJ,0.23925769350174309,2.411623002364367,NUM,"NUM: 0.34, CCONJ: 0.24, ADJ: 0.14, DET: 0.11, PRON: 0.09, PROPN: 0.06",True,359,0,5.886104031450156
korku,korkuyla,NOUN,NOUN,0.7747892094697927,0.7695687527417757,ADJ,"NOUN: 0.77, ADJ: 0.23",True,20,0,3.044522437723423
kardeş,kardeşine,NOUN,NOUN,0.29093609901655704,1.9737228321004774,PRON,"PRON: 0.30, NOUN: 0.29, ADJ: 0.21, PROPN: 0.19",True,25,0,3.258096538021482
bak,baktı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,85,0,4.454347296253507
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
ne,Ne,PRON,PRON,0.657373909218341,1.5595369645973152,PROPN,"PRON: 0.66, PROPN: 0.14, ADV: 0.11, NOUN: 0.06",True,98,0,4.59511985013459
!,!,PUNCT,PUNCT,,,,,True,39,0,3.6888794541139363
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
ev,Evden,NOUN,NOUN,0.2165987183589658,2.0343315049689665,PRON,"PRON: 0.45, NOUN: 0.22, PROPN: 0.14, ADV: 0.11, ADJ: 0.08",True,113,0,4.736198448394496
mi,mi,AUX,AUX,0.49179730733219285,1.8739792138931677,CCONJ,"AUX: 0.49, CCONJ: 0.24, ADP: 0.18, ADV: 0.05",True,112,0,4.727387818712341
kaç,kaçtın,VERB,VERB,,,,,True,5,0,1.791759469228055
?,?,PUNCT,PUNCT,,,,,True,125,0,4.836281906951478
...,...,PUNCT,PUNCT,,,,,True,91,0,4.5217885770490405
hep,Hep,ADV,ADV,0.17309001779684272,1.7271777054178834,PRON,"PRON: 0.51, CCONJ: 0.25, ADV: 0.17",True,25,0,3.258096538021482
sen,senin,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
yüz,yüzünden,NOUN,NOUN,0.4177442495739065,0.9803883989493742,ADJ,"ADJ: 0.58, NOUN: 0.42",True,30,0,3.4339872044851463
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
sen,Sana,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
sinirlen,sinirlenip,VERB,VERB,,,,,True,2,0,1.0986122886681098
ev,evi,NOUN,NOUN,0.2165987183589658,2.0343315049689665,PRON,"PRON: 0.45, NOUN: 0.22, PROPN: 0.14, ADV: 0.11, ADJ: 0.08",True,113,0,4.736198448394496
terk,terk,NOUN,NOUN,0.531543856465604,1.4442761835404323,ADJ,"NOUN: 0.53, ADJ: 0.29, VERB: 0.18",True,14,0,2.70805020110221
et,ettim,VERB,VERB,0.021423477839648417,2.0747581498935594,AUX,"AUX: 0.33, ADP: 0.33, CCONJ: 0.23",True,260,0,5.564520407322694
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Seymenler,Seymenler,PROPN,NOUN,,,,,False,0,1,0.0
park,Parkı'na,NOUN,NOUN,,,,,False,0,0,0.0
git,gittim,VERB,VERB,1.0,0.0,,VERB: 1.00,True,116,0,4.762173934797756
her,her,DET,DET,0.5393270671644539,1.4044282159240997,NUM,"DET: 0.54, NUM: 0.36, ADJ: 0.09",True,91,0,4.5217885770490405
şey,şey,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
ora,orada,NOUN,NOUN,0.06614595594686694,1.725004869700506,PRON,"PRON: 0.60, PROPN: 0.15, ADV: 0.12, NOUN: 0.07, ADJ: 0.06",True,29,0,3.4011973816621555
ol,oldu,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Orhan,Orhan,PROPN,PROPN,,,,,False,0,0,0.0
o,o,DET,DET,0.6447660992254824,1.4376147671166477,NUM,"DET: 0.64, NUM: 0.18, ADJ: 0.13",True,113,0,4.736198448394496
gece,geceyi,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
tekrar,tekrar,ADV,ADV,,,,,True,5,0,1.791759469228055
yaşa,yaşıyormuş,VERB,VERB,1.0,0.0,,VERB: 1.00,True,55,0,4.02535169073515
gibi,gibi,ADP,ADP,0.36045769630430313,1.8400611893764562,AUX,"ADP: 0.36, AUX: 0.30, CCONJ: 0.28",True,145,0,4.983606621708336
aynı,aynı,ADJ,ADJ,0.11957005345771128,1.4044471997085064,DET,"DET: 0.58, NUM: 0.29, ADJ: 0.12",True,44,0,3.8066624897703196
heyecan,heyecanla,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
ol,olan,VERB,VERB,1.0,0.0,,VERB: 1.00,True,603,0,6.403574197934815
_,ları,ADP,ADP,,,,,True,70,0,4.2626798770413155
Zeynep,Zeynep'e,PROPN,PROPN,,,,,False,0,0,0.0
anlat,anlattı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,69,0,4.248495242049359
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Zeynep,Zeynep'te,PROPN,PROPN,,,,,False,0,0,0.0
en,en,ADV,ADV,0.22782607963906426,2.317896341903966,CCONJ,"CCONJ: 0.30, ADV: 0.23, PROPN: 0.21, ADJ: 0.14, PRON: 0.11",True,92,0,4.532599493153256
az,az,ADJ,ADJ,,,,,True,8,0,2.1972245773362196
Orhan,Orhan,PROPN,PROPN,,,,,False,0,0,0.0
kadar,kadar,ADP,ADP,0.3692723596113412,1.6932259529300686,AUX,"AUX: 0.42, ADP: 0.37, CCONJ: 0.17",True,105,0,4.663439094112067
heyecanlan,heyecanlanmıştı,VERB,VERB,,,,,True,1,0,0.6931471805599453
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
tanrı,Tanrım,ADP,NOUN,,,,,False,0,1,0.0
nasıl,nasıl,ADV,ADV,0.22688879708691875,1.6551093959198966,PRON,"PRON: 0.59, ADV: 0.23, PROPN: 0.07, NOUN: 0.06",True,24,0,3.2188758248682006
yap,yaptın,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
böyle,böyle,DET,ADV,,,,,True,1,1,0.6931471805599453
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
şey,şeyi,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
?,?,PUNCT,PUNCT,,,,,True,125,0,4.836281906951478
baş,Başına,NOUN,NOUN,0.1890902731140519,1.8430796248904169,PRON,"PRON: 0.46, ADJ: 0.21, NOUN: 0.19, PROPN: 0.15",True,54,0,4.007333185232471
çok,çok,ADV,ADV,0.33203987735528007,1.3405495937378578,PRON,"PRON: 0.59, ADV: 0.33, ADJ: 0.05",True,97,0,4.584967478670572
daha,daha,ADV,ADV,0.16216742905437215,2.279909832774521,PRON,"PRON: 0.30, CCONJ: 0.27, PROPN: 0.19, ADV: 0.16",True,127,0,4.852030263919617
kötü,kötü,ADJ,ADJ,,,,,True,9,0,2.302585092994046
olay,olaylar,NOUN,NOUN,0.14473084876938566,0.8987501055667961,PRON,"PRON: 0.80, NOUN: 0.14, ADJ: 0.06",True,34,0,3.5553480614894135
gel,gelebilirdi,VERB,VERB,1.0,0.0,,VERB: 1.00,True,166,0,5.117993812416755
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
yine,Yine,ADV,ADV,0.23735574991736438,1.9589772928384734,PRON,"PRON: 0.42, ADV: 0.24, CCONJ: 0.22, PROPN: 0.10",True,19,0,2.995732273553991
de,de,CCONJ,CCONJ,0.13783772654910434,1.6723904656042283,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,326,0,5.7899601708972535
iyi,iyi,ADJ,ADJ,0.03291619485831978,1.0997597953020077,PRON,"PRON: 0.75, ADV: 0.18",True,58,0,4.07753744390572
çocuk,çocuklar,NOUN,NOUN,0.41886901196129345,1.5243676922345937,PRON,"NOUN: 0.42, PRON: 0.38, ADJ: 0.20",True,59,0,4.0943445622221
i,mış,AUX,AUX,0.47697018772995686,1.861138213598426,ADP,"AUX: 0.48, ADP: 0.26, CCONJ: 0.18, PROPN: 0.06",True,546,0,6.304448802421981
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
sen,seni,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
ev,eve,NOUN,NOUN,0.2165987183589658,2.0343315049689665,PRON,"PRON: 0.45, NOUN: 0.22, PROPN: 0.14, ADV: 0.11, ADJ: 0.08",True,113,0,4.736198448394496
kadar,kadar,ADP,ADP,0.3692723596113412,1.6932259529300686,AUX,"AUX: 0.42, ADP: 0.37, CCONJ: 0.17",True,105,0,4.663439094112067
getir,getirmiş,VERB,VERB,1.0,0.0,,VERB: 1.00,True,42,0,3.7612001156935624
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Ali,Ali'nin,PROPN,PROPN,0.18801058072548615,2.0950273333207106,NUM,"NUM: 0.49, PROPN: 0.19, DET: 0.12, CCONJ: 0.08, ADJ: 0.07",True,13,0,2.6390573296152584
söz,sözleri,NOUN,NOUN,0.777721631080761,0.7643059703618319,ADJ,"NOUN: 0.78, ADJ: 0.22",True,40,0,3.713572066704308
sürekli,sürekli,ADV,ADV,,,,,True,6,0,1.9459101490553132
kulak,kulaklarımda,NOUN,NOUN,,,,,True,5,0,1.791759469228055
çınla,çınlıyor,VERB,VERB,,,,,True,2,0,1.0986122886681098
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
bazı,Bazı,DET,DET,0.7061105395508743,1.3354414497943836,ADJ,"DET: 0.71, ADJ: 0.14, NUM: 0.10",True,15,0,2.772588722239781
çocuk,çocukların,NOUN,NOUN,0.41886901196129345,1.5243676922345937,PRON,"NOUN: 0.42, PRON: 0.38, ADJ: 0.20",True,59,0,4.0943445622221
da,da,CCONJ,CCONJ,0.13730810580889885,1.6721173968196932,AUX,"AUX: 0.44, ADP: 0.38, CCONJ: 0.14",True,275,0,5.62040086571715
biz,bizim,PRON,PRON,0.5140713310358356,1.872132039681025,ADV,"PRON: 0.51, ADV: 0.19, CCONJ: 0.17, PROPN: 0.06, NOUN: 0.05",True,86,0,4.465908118654584
gibi,gibi,ADP,ADP,0.36045769630430313,1.8400611893764562,AUX,"ADP: 0.36, AUX: 0.30, CCONJ: 0.28",True,145,0,4.983606621708336
yaşa,yaşadığını,VERB,VERB,1.0,0.0,,VERB: 1.00,True,55,0,4.02535169073515
unut,unutma,VERB,VERB,,,,,True,7,0,2.0794415416798357
de,demişti,VERB,VERB,0.7089626585740004,0.8700574815901702,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,295,0,5.69035945432406
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
dün,Dün,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
gece,geceden,NOUN,NOUN,0.19864455081399557,0.9246613571687522,PRON,"PRON: 0.77, NOUN: 0.20",True,37,0,3.6375861597263857
beri,beri,ADP,ADV,,,,,True,8,1,2.1972245773362196
o,onları,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
düşün,düşünüyorum,VERB,VERB,0.7113540833748332,0.8669656577665865,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,61,0,4.127134385045092
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Zeynep,Zeynep,PROPN,PROPN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
o,onlara,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
şekil,şekilde,ADV,ADV,,,,,False,0,0,0.0
yardım,yardım,NOUN,NOUN,0.492452467055801,1.2551462811382508,ADJ,"NOUN: 0.49, ADJ: 0.45, VERB: 0.06",True,15,0,2.772588722239781
et,etmeliyiz,VERB,VERB,0.021423477839648417,2.0747581498935594,AUX,"AUX: 0.33, ADP: 0.33, CCONJ: 0.23",True,260,0,5.564520407322694
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Zeynep,Zeynep,PROPN,PROPN,,,,,False,0,0,0.0
:,:,PUNCT,PUNCT,,,,,True,127,0,4.852030263919617
giyecek,Giyecek,NOUN,NOUN,,,,,False,0,0,0.0
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
yiyecek,yiyecek,ADJ,ADJ,,,,,True,4,0,1.6094379124341003
götür,götürelim,VERB,VERB,1.0,0.0,,VERB: 1.00,True,11,0,2.4849066497880004
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Zeynep,Zeynep,PROPN,PROPN,,,,,False,0,0,0.0
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
süre,süre,NOUN,NOUN,0.8820365801913382,0.523478306365258,ADJ,"NOUN: 0.88, ADJ: 0.12",True,24,0,3.2188758248682006
ses,ses,NOUN,ADV,0.3237009019450614,1.9450836951989445,PRON,"NOUN: 0.32, PRON: 0.31, PROPN: 0.20, ADJ: 0.17",True,32,1,3.4965075614664802
siz,siz,ADP,ADP,0.3340274831620072,2.1348321686976823,AUX,"ADP: 0.33, AUX: 0.31, CCONJ: 0.24",True,28,0,3.367295829986474
kal,kalıp,VERB,VERB,1.0,0.0,,VERB: 1.00,True,77,0,4.356708826689592
düşünce,düşünceye,NOUN,NOUN,0.7746699325072259,0.7697813084492007,ADJ,"NOUN: 0.77, ADJ: 0.23",True,13,0,2.6390573296152584
dal,daldı,VERB,VERB,,,,,True,2,0,1.0986122886681098
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Orhan,Orhan,PROPN,PROPN,,,,,False,0,0,0.0
ümit,ümitle,ADV,ADV,,,,,False,0,0,0.0
o,ona,PRON,PRON,0.5961784524857141,1.6538184960634559,ADV,"PRON: 0.60, ADV: 0.24, CCONJ: 0.07, PROPN: 0.05",True,264,0,5.579729825986222
bak,baktı,VERB,VERB,1.0,0.0,,VERB: 1.00,True,85,0,4.454347296253507
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
sen,Sen,PRON,PRON,0.5975153654339292,1.4960517331359373,ADV,"PRON: 0.60, ADV: 0.28, PROPN: 0.06",True,96,0,4.574710978503383
bir,bir,DET,DET,0.49958184875865663,1.6482580173109218,NUM,"DET: 0.50, NUM: 0.30, ADJ: 0.15",True,616,0,6.424869023905388
şey,şeyler,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
düşün,düşünüyorsun,VERB,VERB,0.7113540833748332,0.8669656577665865,CCONJ,"VERB: 0.71, CCONJ: 0.29",True,61,0,4.127134385045092
?,?,PUNCT,PUNCT,,,,,True,125,0,4.836281906951478
.,.,PUNCT,PUNCT,,,,,True,3283,0,8.096817470572319
Zeynep,Zeynep,PROPN,PROPN,,,,,False,0,0,0.0
ben,Benim,PRON,PRON,0.614767428544865,1.6599914502896118,ADV,"PRON: 0.61, ADV: 0.21, CCONJ: 0.08, PROPN: 0.06",True,310,0,5.739792912179234
akıl,aklıma,NOUN,NOUN,0.5386672765526301,0.9956815746298321,ADJ,"NOUN: 0.54, ADJ: 0.46",True,31,0,3.4657359027997265
bazı,bazı,DET,DET,0.7061105395508743,1.3354414497943836,ADJ,"DET: 0.71, ADJ: 0.14, NUM: 0.10",True,15,0,2.772588722239781
şey,şeyler,NOUN,NOUN,0.7797490937613291,0.7606253858126094,ADJ,"NOUN: 0.78, ADJ: 0.22",True,102,0,4.634728988229636
gel,geliyor,VERB,VERB,1.0,0.0,,VERB: 1.00,True,166,0,5.117993812416755
",",",",PUNCT,PUNCT,,,,,True,2285,0,7.734558844354756
ama,ama,CCONJ,CCONJ,0.26313102212215905,1.8047829885976687,PRON,"PRON: 0.46, CCONJ: 0.26, ADV: 0.22",True,139,0,4.941642422609304
bu,bunu,PRON,PRON,0.7006788109102466,1.3923524752663319,ADV,"PRON: 0.70, ADV: 0.14, CCONJ: 0.09, NOUN: 0.05",True,171,0,5.147494476813453
yap,yapabilmek,VERB,VERB,1.0,0.0,,VERB: 1.00,True,209,0,5.3471075307174685
