lemma,form,gold_upos,pred_upos,purity,entropy,rival,distribution,in_train,train_freq,pos_err,log_freq
فَعَّال,فعال,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,17,0,2.8903717578961645
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
تَعَاوُن,التعاون,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,195,0,5.278114659230517
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
اِنخِفَاض,انخفاض,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,84,0,4.442651256490317
اِحتِيَاطِيّ,الاحتياطيات,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
دُوَلِيّ,الدولية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,239,0,5.480638923341991
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
مِصر,مصر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,642,0,6.466144724237619
قَاهِرَة,القاهرة,NOUN,NOUN,0.5991079705665904,0.9714700071966068,X,"NOUN: 0.60, X: 0.40",True,130,0,4.875197323201151
3,3,NUM,NUM,0.706669996189046,1.0699690286111878,NOUN,"NUM: 0.71, NOUN: 0.24, ADJ: 0.05",True,194,0,5.272999558563747
مَايُو,مايو,NOUN,NOUN,0.032413242485531873,0.5106054619055427,SYM,"SYM: 0.91, X: 0.05",True,202,0,5.313205979041787
اِنخَفَض,انخفض,VERB,VERB,1.0,0.0,,VERB: 1.00,True,22,0,3.1354942159291497
حَجم,حجم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,116,0,4.762173934797756
اِحتِيَاطِيّ,الاحتياطيات,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
دُوَلِيّ,الدولية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,239,0,5.480638923341991
مُتَوَفِّر,المتوفرة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,12,0,2.5649493574615367
لَدَى,لدى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,173,0,5.159055299214529
بَنك,البنك,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,292,0,5.680172609017068
مَركَزِيّ,المركزى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,119,0,4.787491742782046
مِصرِيّ,المصرى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,823,0,6.714170529909472
حَتَّى,حتى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,129,0,4.867534450455582
نِهَايَة,نهاية,NOUN,NOUN,0.5305207464026925,1.3440531105469902,X,"NOUN: 0.53, X: 0.37, ADJ: 0.10",True,99,0,4.605170185988092
شَهر,شهر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
يَنَايِر,يناير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
مَاضِي,الماضى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,308,0,5.733341276897746
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
مِقدَار,مقدار,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
271,271,NUM,NUM,,,,,False,0,0,0.0
مِليُون,مليون,NUM,NUM,0.7271102037704844,1.1467331355037123,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,533,0,6.280395838960195
دُولَار,دولار,NOUN,NOUN,0.26580694386742937,1.0987024180308744,NUM,"NUM: 0.68, NOUN: 0.27",True,533,0,6.280395838960195
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
ذٰلِكَ,ذٰلك,DET,DET,0.0,1.3462287780113,NOUN,"NOUN: 0.53, X: 0.37, ADJ: 0.10",True,441,0,6.091309882077698
مُقَارَن,مقارنة,ADJ,NOUN,,,,,True,4,1,1.6094379124341003
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
مَا,ما,DET,DET,0.6796552138077646,1.1660827056394418,CCONJ,"DET: 0.68, CCONJ: 0.26",True,814,0,6.703188113240863
تَمّ,تم,VERB,VERB,1.0,0.0,,VERB: 1.00,True,419,0,6.040254711277414
تَسجِيل,تسجيل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
شَهر,شهر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
دِيسَمبِر,ديسمبر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,34,0,3.5553480614894135
مَاضِي,الماضى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,308,0,5.733341276897746
حَسَبَمَا,حسبما,CCONJ,CCONJ,0.3958183926492149,2.133836770873653,AUX,"CCONJ: 0.40, AUX: 0.26, SCONJ: 0.15, DET: 0.12, PART: 0.07",True,22,0,3.1354942159291497
ذَكَر,ذكر,VERB,VERB,1.0,0.0,,VERB: 1.00,True,210,0,5.351858133476067
تَقرِير,تقرير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,178,0,5.187385805840755
صَادِر,صادر,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,39,0,3.6888794541139363
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
بَنك,البنك,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,292,0,5.680172609017068
مَركَزِيّ,المركزى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,119,0,4.787491742782046
يَوم,اليوم,NOUN,NOUN,0.0641482435044416,0.3436963991210451,ADV,"ADV: 0.94, NOUN: 0.06",True,808,0,6.695798917058491
سَبت,السبت,NOUN,NOUN,0.005879380197026991,0.7162834570581194,PRON,"PRON: 0.87, ADV: 0.09",True,76,0,4.343805421853684
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
أَوضَح,أوضح,VERB,VERB,1.0,0.0,,VERB: 1.00,True,169,0,5.135798437050262
تَقرِير,التقرير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,178,0,5.187385805840755
أَنَّ,ان,SCONJ,SCONJ,0.1860113912672327,2.344537305474792,PART,"PART: 0.27, ADV: 0.22, CCONJ: 0.21, SCONJ: 0.19, AUX: 0.10",True,2768,0,7.926241523170962
صَافِي,صافى,NOUN,NOUN,,,,,True,4,0,1.6094379124341003
اِحتِيَاطِيّ,الاحتياطيات,NOUN,NOUN,,,,,True,10,0,2.3978952727983707
دُوَلِيّ,الدولية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,239,0,5.480638923341991
اَلَّذِي,التى,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
تَمّ,تم,VERB,VERB,1.0,0.0,,VERB: 1.00,True,419,0,6.040254711277414
تَسجِيل,تسجيل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,12,0,2.5649493574615367
هُوَ,ها,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
شَهر,شهر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
يَنَايِر,يناير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
مَاضِي,الماضى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,308,0,5.733341276897746
وَصَل,وصلت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,203,0,5.318119993844216
إِلَى,الى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
14.079,14.079,NUM,NUM,,,,,False,0,0,0.0
مِليَار,مليار,NUM,X,0.7283933915931693,1.1484519255436179,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,164,1,5.10594547390058
دُولَار,دولار,NOUN,NOUN,0.26580694386742937,1.0987024180308744,NUM,"NUM: 0.68, NOUN: 0.27",True,533,0,6.280395838960195
مُقَابِلَ,مقابل,ADP,ADP,0.9242149966673076,0.38715039452953987,CCONJ,"ADP: 0.92, CCONJ: 0.08",True,107,0,4.68213122712422
14.35,14.35,NUM,NUM,,,,,False,0,0,0.0
مِليَار,مليار,NUM,NUM,0.7283933915931693,1.1484519255436179,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,164,0,5.10594547390058
دُولَار,دولار,NOUN,NOUN,0.26580694386742937,1.0987024180308744,NUM,"NUM: 0.68, NOUN: 0.27",True,533,0,6.280395838960195
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
نِهَايَة,نهاية,NOUN,NOUN,0.5305207464026925,1.3440531105469902,X,"NOUN: 0.53, X: 0.37, ADJ: 0.10",True,99,0,4.605170185988092
شَهر,شهر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,220,0,5.3981627015177525
دِيسَمبِر,ديسمبر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,34,0,3.5553480614894135
اَلَّذِي,الذى,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
قَبلَ,قبل,ADP,ADP,0.9264050064156089,0.37919846659561984,CCONJ,"ADP: 0.93, CCONJ: 0.07",True,176,0,5.176149732573829
هُوَ,ه,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
عَلَى,على,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2892,0,7.970049304976135
جَانِب,جانب,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,224,0,5.41610040220442
آخَر,آخر,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,405,0,6.0063531596017325
سَجَّل,سجل,VERB,VERB,1.0,0.0,,VERB: 1.00,True,32,0,3.4965075614664802
حَجم,حجم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,116,0,4.762173934797756
اِستِثمَار,الاستثمارات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,257,0,5.552959584921617
أَجنَبِيّ,الاجنبية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,143,0,4.969813299576001
مُبَاشِر,المباشرة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,40,0,3.713572066704308
إِلَى,الى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
مِصر,مصر,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,642,0,6.466144724237619
خِلَالَ,خلال,ADP,ADP,1.0,0.0,,ADP: 1.00,True,539,0,6.29156913955832
رُبع,الربع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
ثَانِي,الثانى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,169,0,5.135798437050262
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
عَام,العام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,525,0,6.26530121273771
مَالِيّ,المالى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,106,0,4.672828834461906
2002,2002,NUM,NUM,0.9390081346877951,0.3313697355968556,NOUN,"NUM: 0.94, NOUN: 0.06",True,78,0,4.3694478524670215
-,-,PUNCT,PUNCT,,,,,True,774,0,6.652863029353347
2003,2003,NUM,NUM,0.6638881653982321,0.9210493100827664,ADJ,"NUM: 0.66, ADJ: 0.34",True,49,0,3.912023005428146
اِنخِفَاض,انخفاضا,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,84,0,4.442651256490317
بَلَغ,بلغ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,190,0,5.25227342804663
150.4,150.4,NUM,NUM,,,,,True,1,0,0.6931471805599453
مِليُون,مليون,NUM,NUM,0.7271102037704844,1.1467331355037123,X,"NUM: 0.73, X: 0.19, NOUN: 0.06",True,533,0,6.280395838960195
دُولَار,دولار,NOUN,NOUN,0.26580694386742937,1.0987024180308744,NUM,"NUM: 0.68, NOUN: 0.27",True,533,0,6.280395838960195
مُقَارَن,مقارنة,ADJ,NOUN,,,,,True,4,1,1.6094379124341003
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
رُبع,الربع,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
أَوَّل,الاول,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,365,0,5.902633333401366
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
نَفس,نفس,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,198,0,5.293304824724492
عَام,العام,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,525,0,6.26530121273771
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
عَزل,عزل,NOUN,NOUN,,,,,True,9,0,2.302585092994046
مَزِيد,المزيد,NOUN,NOUN,0.8523030722791203,0.6040467291962995,ADJ,"NOUN: 0.85, ADJ: 0.15",True,53,0,3.9889840465642745
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
شَخص,الاشخاص,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,89,0,4.499809670330265
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
بِكِين,بكين,X,X,,,,,True,50,0,3.9318256327243257
بِكِين,بكين,X,X,,,,,True,50,0,3.9318256327243257
3,3,NUM,NUM,0.706669996189046,1.0699690286111878,NOUN,"NUM: 0.71, NOUN: 0.24, ADJ: 0.05",True,194,0,5.272999558563747
مَايُو,مايو,NOUN,NOUN,0.032413242485531873,0.5106054619055427,SYM,"SYM: 0.91, X: 0.05",True,202,0,5.313205979041787
زَاد,زاد,VERB,VERB,1.0,0.0,,VERB: 1.00,True,98,0,4.59511985013459
عَدَد,عدد,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,295,0,5.69035945432406
شَخص,الاشخاص,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,89,0,4.499809670330265
اَلَّذِي,الذين,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
تَمّ,تم,VERB,VERB,1.0,0.0,,VERB: 1.00,True,419,0,6.040254711277414
عَزل,عزل,NOUN,NOUN,,,,,True,9,0,2.302585092994046
هُوَ,هم,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
سَبَب,سبب,NOUN,NOUN,0.24877630077325397,1.5602705530023158,ADP,"ADP: 0.38, X: 0.37, NOUN: 0.25",True,191,0,5.2574953720277815
اَلسَّارس,السارس,X,X,,,,,True,70,0,4.2626798770413155
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
بِكِين,بكين,X,X,,,,,True,50,0,3.9318256327243257
يَوم,اليوم,NOUN,NOUN,0.0641482435044416,0.3436963991210451,ADV,"ADV: 0.94, NOUN: 0.06",True,808,0,6.695798917058491
طِبق,طبقا,NOUN,NOUN,,,,,True,16,0,2.833213344056216
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
مَا,ما,DET,DET,0.6796552138077646,1.1660827056394418,CCONJ,"DET: 0.68, CCONJ: 0.26",True,814,0,6.703188113240863
ذَكَر,ذكرت,VERB,VERB,1.0,0.0,,VERB: 1.00,True,210,0,5.351858133476067
مَجمُوعَة,مجموعة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,138,0,4.9344739331306915
عَمَل,العمل,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,484,0,6.184148890937483
مُشتَرَك,المشتركة,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,131,0,4.882801922586371
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
وِقَايَة,الوقاية,NOUN,NOUN,0.8525826306071359,0.6033393545086594,ADJ,"NOUN: 0.85, ADJ: 0.15",True,15,0,2.772588722239781
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
اَلسَّارس,السارس,X,X,,,,,True,70,0,4.2626798770413155
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
مَدِينَة,المدينة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,184,0,5.220355825078324
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
حَتَّى,حتى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,129,0,4.867534450455582
عَاشِر,العاشرة,ADJ,ADJ,,,,,True,10,0,2.3978952727983707
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
صَبَاح,صباح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,50,0,3.9318256327243257
سَبت,السبت,NOUN,NOUN,0.005879380197026991,0.7162834570581194,PRON,"PRON: 0.87, ADV: 0.09",True,76,0,4.343805421853684
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
بَلَغ,بلغ,VERB,VERB,1.0,0.0,,VERB: 1.00,True,190,0,5.25227342804663
عَدَد,عدد,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,295,0,5.69035945432406
مَعزُول,المعزولين,ADJ,ADJ,,,,,False,0,0,0.0
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
بِكِين,بكين,X,X,,,,,True,50,0,3.9318256327243257
15048,15048,NUM,NUM,,,,,False,0,0,0.0
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
زِيَادَة,زيادة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,211,0,5.356586274672012
1360,1360,NUM,NUM,,,,,False,0,0,0.0
حَالَة,حالة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,137,0,4.927253685157205
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
يَوم,اليوم,NOUN,NOUN,0.0641482435044416,0.3436963991210451,ADV,"ADV: 0.94, NOUN: 0.06",True,808,0,6.695798917058491
سَابِق,السابق,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,135,0,4.912654885736052
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
نَاحِيَة,ناحية,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,39,0,3.6888794541139363
آخَر,اخرى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,405,0,6.0063531596017325
تَمّ,تم,VERB,VERB,1.0,0.0,,VERB: 1.00,True,419,0,6.040254711277414
سَمَاح,السماح,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,26,0,3.295836866004329
لِ,لـ,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
608,608,NUM,NUM,,,,,False,0,0,0.0
شَخص,اشخاص,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,89,0,4.499809670330265
بِ,ب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4868,0,8.4906438561827
خُرُوج,الخروج,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,23,0,3.1780538303479458
مِن,من,ADP,ADP,1.0,0.0,,ADP: 1.00,True,4246,0,8.353968130313271
عَزل,العزل,NOUN,NOUN,,,,,True,9,0,2.302585092994046
بَعدَ,بعد,ADP,ADP,1.0,0.0,,ADP: 1.00,True,459,0,6.131226489483141
مُلَاحَظَة,الملاحظة,NOUN,NOUN,,,,,True,6,0,1.9459101490553132
وَبَائِيّ,الوبائية,ADJ,ADJ,,,,,True,2,0,1.0986122886681098
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
لِ,ل,CCONJ,CCONJ,0.204112689618898,2.2878012842088196,AUX,"AUX: 0.26, PART: 0.23, CCONJ: 0.20, DET: 0.17, SCONJ: 0.14",True,156,0,5.056245805348308
وَصَل,يصل,VERB,VERB,1.0,0.0,,VERB: 1.00,True,203,0,5.318119993844216
عَدَد,عدد,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,295,0,5.69035945432406
اَلَّذِي,الذين,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
رَفَع,رفع,VERB,VERB,1.0,0.0,,VERB: 1.00,True,20,0,3.044522437723423
عَن,عن,ADP,ADP,1.0,0.0,,ADP: 1.00,True,1018,0,6.926577033222725
هُوَ,هم,PRON,PRON,0.0,0.9793157066976844,X,"X: 0.58, NOUN: 0.42",True,8533,0,9.051813463747946
حَجر,الحجر,NOUN,NOUN,,,,,True,3,0,1.3862943611198906
صِحِّيّ,الصحى,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,66,0,4.204692619390966
إِلَى,الى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,2604,0,7.865187954187467
4219,4219,NUM,NUM,,,,,False,0,0,0.0
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
لَا,لا,PART,PART,0.26823442793518054,2.2548812950561756,AUX,"AUX: 0.27, PART: 0.27, CCONJ: 0.18, DET: 0.17, SCONJ: 0.11",True,626,0,6.440946540632921
زَال,يزال,VERB,VERB,1.0,0.0,,VERB: 1.00,True,96,0,4.574710978503383
عَدَد,عدد,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,295,0,5.69035945432406
مِنطَقَة,المناطق,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,496,0,6.208590026096629
مَعزُول,المعزولة,ADJ,ADJ,,,,,False,0,0,0.0
دُونَ,دون,ADP,ADP,0.8610112395850256,0.7205730691525032,X,"ADP: 0.86, X: 0.07, NOUN: 0.07",True,134,0,4.90527477843843
تَغيِير,تغيير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,52,0,3.970291913552122
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
حَسَبَ,حسب,ADP,ADP,1.0,0.0,,ADP: 1.00,True,62,0,4.143134726391533
مَا,ما,DET,DET,0.6796552138077646,1.1660827056394418,CCONJ,"DET: 0.68, CCONJ: 0.26",True,814,0,6.703188113240863
ذَكَر,ذكر,VERB,VERB,1.0,0.0,,VERB: 1.00,True,210,0,5.351858133476067
تَقرِير,تقرير,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,178,0,5.187385805840755
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
مَجمُوعَة,المجموعة,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,138,0,4.9344739331306915
.,.,PUNCT,PUNCT,,,,,True,6081,0,8.71308886823731
إِيرَان,ايران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
أَدَان,تدين,VERB,VERB,,,,,True,7,0,2.0794415416798357
جَرِيمَة,الجرائم,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,24,0,3.2188758248682006
إِسرَائِيلِيّ,الاسرائيلية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,358,0,5.883322388488279
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
فِلَسطِين,فلسطين,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,26,0,3.295836866004329
طَهرَان,طهران,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
3,3,NUM,NUM,0.706669996189046,1.0699690286111878,NOUN,"NUM: 0.71, NOUN: 0.24, ADJ: 0.05",True,194,0,5.272999558563747
مَايُو,مايو,NOUN,NOUN,0.032413242485531873,0.5106054619055427,SYM,"SYM: 0.91, X: 0.05",True,202,0,5.313205979041787
أَدَان,ادانت,VERB,VERB,,,,,True,7,0,2.0794415416798357
إِيرَان,ايران,NOUN,NOUN,0.6069786777020213,0.9667216608484965,X,"NOUN: 0.61, X: 0.39",True,77,0,4.356708826689592
اِنتِهَاك,الانتهاكات,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,16,0,2.833213344056216
إِسرَائِيلِيّ,الاسرائيلية,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,358,0,5.883322388488279
الاخيرة,الاخيرة,X,ADJ,,,,,True,2,1,1.0986122886681098
فِي,فى,ADP,ADP,1.0,0.0,,ADP: 1.00,True,6872,0,8.835355971121606
غَزَّة,غزة,NOUN,NOUN,0.1696457245299312,1.208579631669537,NUM,"NUM: 0.69, NOUN: 0.17, X: 0.14",True,44,0,3.8066624897703196
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
اَلَّذِي,التي,DET,DET,0.10805704228843974,1.8814121997544904,CCONJ,"CCONJ: 0.34, AUX: 0.33, PART: 0.21, DET: 0.11",True,1969,0,7.585788821732034
خَلَّف,خلفت,VERB,VERB,,,,,True,2,0,1.0986122886681098
13,13,NUM,NUM,1.0,0.0,,NUM: 1.00,True,40,0,3.713572066704308
قَتِيل,قتيلا,NOUN,NOUN,1.0,0.0,,NOUN: 1.00,True,35,0,3.58351893845611
فِلَسطِينِيّ,فلسطينيا,ADJ,ADJ,1.0,0.0,,ADJ: 1.00,True,296,0,5.6937321388027
وَ,و,CCONJ,CCONJ,0.2090750068234723,1.3819851224977189,ADP,"ADP: 0.61, CCONJ: 0.21, PART: 0.18",True,13018,0,9.474165107897397
عَشَرَة,عشرات,NUM,NUM,0.8171917621619907,0.8689403033549233,X,"NUM: 0.82, X: 0.09, NOUN: 0.09",True,78,0,4.3694478524670215
مُصَاب,المصابين,ADJ,ADJ,0.6162290611577119,1.3181716156529173,NUM,"ADJ: 0.62, NUM: 0.25, NOUN: 0.13",True,24,0,3.2188758248682006
،,،,PUNCT,PUNCT,,,,,True,3813,0,8.246433786160365
وِفق,وفقا,NOUN,NOUN,,,,,True,49,0,3.912023005428146
لِ,ل,ADP,ADP,1.0,0.0,,ADP: 1.00,True,5529,0,8.61794309451638
